"ID","Name","Rarity","Region","Cost","Power","Life","Family","Tag","Type"
"1","Teemo","4","Piltover_Zaun","1","1","1","","Elusive","Unit"
"2","Elise","4","Shadow_Isles","2","2","3","Spider","Fearsome","Unit"
"3","Lucian","4","Demacia","2","3","2","","Quick_attack","Unit"
"4","Braum","4","Freljord","3","0","5","","Challenger/Regeneration","Unit"
"5","Draven","4","Noxus","3","3","3","","Quick_attack","Unit"
"6","Ezreal","4","Piltover_Zaun","3","1","3","","Elusive","Unit"
"7","Fiora","4","Demacia","3","3","3","","Challenger","Unit"
"8","Kalista","4","Shadow_Isles","3","4","2","","Fearsome","Unit"
"9","Katarina","4","Noxus","3","3","2","","Quick_attack","Unit"
"10","Zed","4","Ionia","3","3","2","","Quick_attack","Unit"
"11","Ashe","4","Freljord","4","5","3","","","Unit"
"12","Jinx","4","Piltover_Zaun","4","4","3","","Quick_attack","Unit"
"13","Shen","4","Ionia","4","2","5","","","Unit"
"14","Yasuo","4","Ionia","4","4","3""","","Quick_attack","Unit"
"15","Garen","4","Demacia","5","5","5","Elite","Regeneration","Unit"
"16","Heimerdinger","4","Piltover_Zaun","5","1","3","","","Unit"
"17","Karma","4","Ionia","5","4","3","","","Unit"
"18","Thresh","4","Shadow_Isles","5","3","6","","Challenger","Unit"
"19","Vladimir","4","Noxus","5","5","5","","","Unit"
"20","Darius","4","Noxus","6","6","5","","Overwhelm","Unit"
"21","Hecarim","4","Shadow_Isles","6","4","6","","Overwhelm","Unit"
"22","Lux","4","Demacia","6","3","4","","Barrier","Unit"
"23","Anivia","4","Freljord","7","2","4","","","Unit"
"24","Tryndamere","4","Freljord","8","8","4","","Overwhelm","Unit"